pc_timestamp,pc_time_s,T_degC,TempIn_degC,RTD_Ohm,u_V,Pd_W,error_K,FBL_A,TSET_degC,TAMB_degC,EN,raw_line
2026-04-23 03:12:51.151237,329.50337195396423,64.82,23.02,125.09,0.9212,5.6872,-5.1824,0.0333,70.0,25.0,1,"A1=0.0554V,P1=+34.75deg|A2=0.0820V,P2=+30.31deg|A3=0.0639V,P3=+53.30deg|A4=0.0493V,P4=+67.55deg|RTD=125.09Ohm,T=64.82C,TempIn=23.02C|MX=1.9199V,MY=3.2992V,MZ=0.1125V,MVREF=1.7518V|FBL_U=0.9212V,FBL_PD=5.6872W,FBL_PACT=24.2000W,FBL_E=-5.1824K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:51.418413,329.7705488204956,64.69,23.17,125.04,0.9212,5.8016,-5.3071,0.0333,70.0,25.0,1,"A1=0.0566V,P1=+35.52deg|A2=0.0775V,P2=+32.94deg|A3=0.0627V,P3=+55.26deg|A4=0.0513V,P4=+68.15deg|RTD=125.04Ohm,T=64.69C,TempIn=23.17C|MX=1.9203V,MY=3.2992V,MZ=0.1125V,MVREF=1.7516V|FBL_U=0.9212V,FBL_PD=5.8016W,FBL_PACT=24.2000W,FBL_E=-5.3071K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:51.694583,330.0467185974121,64.83,22.93,125.09,0.9212,5.6753,-5.1695,0.0333,70.0,25.0,1,"A1=0.0565V,P1=+35.19deg|A2=0.0750V,P2=+33.26deg|A3=0.0632V,P3=+55.07deg|A4=0.0495V,P4=+67.44deg|RTD=125.09Ohm,T=64.83C,TempIn=22.93C|MX=1.9211V,MY=3.2992V,MZ=0.1127V,MVREF=1.7532V|FBL_U=0.9212V,FBL_PD=5.6753W,FBL_PACT=24.2000W,FBL_E=-5.1695K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:52.002378,330.35451340675354,64.61,22.91,125.01,0.9212,5.8819,-5.3948,0.0333,70.0,25.0,1,"A1=0.0561V,P1=+33.99deg|A2=0.0761V,P2=+32.99deg|A3=0.0627V,P3=+56.77deg|A4=0.0506V,P4=+68.25deg|RTD=125.01Ohm,T=64.61C,TempIn=22.91C|MX=1.9192V,MY=3.2992V,MZ=0.1131V,MVREF=1.7519V|FBL_U=0.9212V,FBL_PD=5.8819W,FBL_PACT=24.2000W,FBL_E=-5.3948K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:52.302609,330.6547441482544,65.01,23.1,125.17,0.9212,5.5072,-4.986,0.0333,70.0,25.0,1,"A1=0.0559V,P1=+36.95deg|A2=0.0846V,P2=+29.51deg|A3=0.0659V,P3=+54.49deg|A4=0.0522V,P4=+69.02deg|RTD=125.17Ohm,T=65.01C,TempIn=23.10C|MX=1.9195V,MY=3.2992V,MZ=0.1117V,MVREF=1.7519V|FBL_U=0.9212V,FBL_PD=5.5072W,FBL_PACT=24.2000W,FBL_E=-4.9860K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:52.599616,330.95175099372864,64.76,22.95,125.07,0.9212,5.7363,-5.236,0.0333,70.0,25.0,1,"A1=0.0562V,P1=+35.57deg|A2=0.0759V,P2=+33.43deg|A3=0.0623V,P3=+55.27deg|A4=0.0518V,P4=+68.18deg|RTD=125.07Ohm,T=64.76C,TempIn=22.95C|MX=1.9196V,MY=3.2992V,MZ=0.1129V,MVREF=1.7524V|FBL_U=0.9212V,FBL_PD=5.7363W,FBL_PACT=24.2000W,FBL_E=-5.2360K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:52.907097,331.2592327594757,64.96,22.97,125.15,0.9212,5.5549,-5.038,0.0333,70.0,25.0,1,"A1=0.0565V,P1=+36.05deg|A2=0.0809V,P2=+30.07deg|A3=0.0614V,P3=+56.09deg|A4=0.0509V,P4=+68.93deg|RTD=125.15Ohm,T=64.96C,TempIn=22.97C|MX=1.9198V,MY=3.2992V,MZ=0.1136V,MVREF=1.7528V|FBL_U=0.9212V,FBL_PD=5.5549W,FBL_PACT=24.2000W,FBL_E=-5.0380K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:53.182545,331.53467988967896,64.82,23.3,125.09,0.9212,5.6853,-5.1804,0.0333,70.0,25.0,1,"A1=0.0566V,P1=+34.64deg|A2=0.0791V,P2=+31.48deg|A3=0.0633V,P3=+55.02deg|A4=0.0515V,P4=+68.56deg|RTD=125.09Ohm,T=64.82C,TempIn=23.30C|MX=1.9194V,MY=3.2992V,MZ=0.1125V,MVREF=1.7519V|FBL_U=0.9212V,FBL_PD=5.6853W,FBL_PACT=24.2000W,FBL_E=-5.1804K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:53.444607,331.7967426776886,65.26,22.93,125.26,0.9212,5.2847,-4.7433,0.0333,70.0,25.0,1,"A1=0.0552V,P1=+33.27deg|A2=0.0769V,P2=+31.62deg|A3=0.0613V,P3=+52.89deg|A4=0.0503V,P4=+67.98deg|RTD=125.26Ohm,T=65.26C,TempIn=22.93C|MX=1.9199V,MY=3.2992V,MZ=0.1141V,MVREF=1.7521V|FBL_U=0.9212V,FBL_PD=5.2847W,FBL_PACT=24.2000W,FBL_E=-4.7433K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:53.761663,332.1137981414795,64.85,22.86,125.1,0.9212,5.6613,-5.1541,0.0333,70.0,25.0,1,"A1=0.0576V,P1=+37.48deg|A2=0.0779V,P2=+32.01deg|A3=0.0621V,P3=+56.72deg|A4=0.0496V,P4=+68.13deg|RTD=125.10Ohm,T=64.85C,TempIn=22.86C|MX=1.9200V,MY=3.2992V,MZ=0.1124V,MVREF=1.7525V|FBL_U=0.9212V,FBL_PD=5.6613W,FBL_PACT=24.2000W,FBL_E=-5.1541K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:54.085490,332.43762588500977,65.24,23.23,125.25,0.9212,5.2963,-4.756,0.0333,70.0,25.0,1,"A1=0.0562V,P1=+36.34deg|A2=0.0791V,P2=+31.53deg|A3=0.0624V,P3=+55.59deg|A4=0.0504V,P4=+67.85deg|RTD=125.25Ohm,T=65.24C,TempIn=23.23C|MX=1.9194V,MY=3.2992V,MZ=0.1126V,MVREF=1.7527V|FBL_U=0.9212V,FBL_PD=5.2963W,FBL_PACT=24.2000W,FBL_E=-4.7560K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:54.318414,332.67054891586304,64.94,22.93,125.14,0.9212,5.5783,-5.0636,0.0333,70.0,25.0,1,"A1=0.0553V,P1=+34.44deg|A2=0.0719V,P2=+35.40deg|A3=0.0636V,P3=+53.89deg|A4=0.0501V,P4=+67.90deg|RTD=125.14Ohm,T=64.94C,TempIn=22.93C|MX=1.9193V,MY=3.2992V,MZ=0.1128V,MVREF=1.7520V|FBL_U=0.9212V,FBL_PD=5.5783W,FBL_PACT=24.2000W,FBL_E=-5.0636K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:54.651345,333.0034809112549,65.2,23.05,125.24,0.9212,5.3359,-4.7991,0.0333,70.0,25.0,1,"A1=0.0548V,P1=+34.25deg|A2=0.0764V,P2=+32.14deg|A3=0.0631V,P3=+54.92deg|A4=0.0501V,P4=+67.80deg|RTD=125.24Ohm,T=65.20C,TempIn=23.05C|MX=1.9201V,MY=3.2992V,MZ=0.1128V,MVREF=1.7523V|FBL_U=0.9212V,FBL_PD=5.3359W,FBL_PACT=24.2000W,FBL_E=-4.7991K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:54.939485,333.29162073135376,65.55,23.18,125.37,0.9212,5.0197,-4.4542,0.0333,70.0,25.0,1,"A1=0.0580V,P1=+37.83deg|A2=0.0772V,P2=+33.14deg|A3=0.0635V,P3=+54.08deg|A4=0.0524V,P4=+68.72deg|RTD=125.37Ohm,T=65.55C,TempIn=23.18C|MX=1.9192V,MY=3.2992V,MZ=0.1119V,MVREF=1.7523V|FBL_U=0.9212V,FBL_PD=5.0197W,FBL_PACT=24.2000W,FBL_E=-4.4542K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:55.196455,333.5485906600952,65.46,22.91,125.34,0.9212,5.101,-4.5429,0.0333,70.0,25.0,1,"A1=0.0564V,P1=+34.81deg|A2=0.0823V,P2=+29.90deg|A3=0.0633V,P3=+54.97deg|A4=0.0486V,P4=+66.72deg|RTD=125.34Ohm,T=65.46C,TempIn=22.91C|MX=1.9198V,MY=3.2992V,MZ=0.1128V,MVREF=1.7520V|FBL_U=0.9212V,FBL_PD=5.1010W,FBL_PACT=24.2000W,FBL_E=-4.5429K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:55.510226,333.8623614311218,65.4,23.1,125.31,0.9212,5.1544,-4.6012,0.0333,70.0,25.0,1,"A1=0.0569V,P1=+35.51deg|A2=0.0724V,P2=+33.90deg|A3=0.0623V,P3=+53.29deg|A4=0.0485V,P4=+67.40deg|RTD=125.31Ohm,T=65.40C,TempIn=23.10C|MX=1.9192V,MY=3.2992V,MZ=0.1120V,MVREF=1.7521V|FBL_U=0.9212V,FBL_PD=5.1544W,FBL_PACT=24.2000W,FBL_E=-4.6012K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:55.805020,334.1571555137634,65.58,23.18,125.38,0.9212,4.985,-4.4163,0.0333,70.0,25.0,1,"A1=0.0559V,P1=+34.97deg|A2=0.0814V,P2=+31.76deg|A3=0.0625V,P3=+54.56deg|A4=0.0489V,P4=+67.62deg|RTD=125.38Ohm,T=65.58C,TempIn=23.18C|MX=1.9203V,MY=3.2992V,MZ=0.1133V,MVREF=1.7522V|FBL_U=0.9212V,FBL_PD=4.9850W,FBL_PACT=24.2000W,FBL_E=-4.4163K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:56.078018,334.4301538467407,65.53,22.77,125.36,0.9212,5.0362,-4.4722,0.0333,70.0,25.0,1,"A1=0.0565V,P1=+35.36deg|A2=0.0778V,P2=+32.17deg|A3=0.0616V,P3=+56.75deg|A4=0.0506V,P4=+68.01deg|RTD=125.36Ohm,T=65.53C,TempIn=22.77C|MX=1.9197V,MY=3.2992V,MZ=0.1131V,MVREF=1.7522V|FBL_U=0.9212V,FBL_PD=5.0362W,FBL_PACT=24.2000W,FBL_E=-4.4722K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:56.395838,334.74797320365906,65.22,23.05,125.25,0.9212,5.3143,-4.7756,0.0333,70.0,25.0,1,"A1=0.0566V,P1=+36.69deg|A2=0.0777V,P2=+31.48deg|A3=0.0632V,P3=+54.34deg|A4=0.0495V,P4=+67.94deg|RTD=125.25Ohm,T=65.22C,TempIn=23.05C|MX=1.9200V,MY=3.2992V,MZ=0.1130V,MVREF=1.7529V|FBL_U=0.9212V,FBL_PD=5.3143W,FBL_PACT=24.2000W,FBL_E=-4.7756K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:56.701881,335.0540165901184,65.58,23.09,125.38,0.9212,4.9872,-4.4188,0.0333,70.0,25.0,1,"A1=0.0564V,P1=+35.48deg|A2=0.0791V,P2=+31.46deg|A3=0.0615V,P3=+54.90deg|A4=0.0511V,P4=+68.63deg|RTD=125.38Ohm,T=65.58C,TempIn=23.09C|MX=1.9192V,MY=3.2992V,MZ=0.1138V,MVREF=1.7520V|FBL_U=0.9212V,FBL_PD=4.9872W,FBL_PACT=24.2000W,FBL_E=-4.4188K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:56.954862,335.30699706077576,65.2,23.05,125.24,0.9212,5.3327,-4.7957,0.0333,70.0,25.0,1,"A1=0.0550V,P1=+34.51deg|A2=0.0791V,P2=+31.81deg|A3=0.0612V,P3=+55.80deg|A4=0.0504V,P4=+67.72deg|RTD=125.24Ohm,T=65.20C,TempIn=23.05C|MX=1.9201V,MY=3.2992V,MZ=0.1138V,MVREF=1.7512V|FBL_U=0.9212V,FBL_PD=5.3327W,FBL_PACT=24.2000W,FBL_E=-4.7957K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:57.280848,335.6329834461212,65.72,22.92,125.44,0.9212,4.8602,-4.2803,0.0333,70.0,25.0,1,"A1=0.0565V,P1=+35.13deg|A2=0.0780V,P2=+31.73deg|A3=0.0630V,P3=+55.15deg|A4=0.0499V,P4=+67.51deg|RTD=125.44Ohm,T=65.72C,TempIn=22.92C|MX=1.9190V,MY=3.2992V,MZ=0.1138V,MVREF=1.7524V|FBL_U=0.9212V,FBL_PD=4.8602W,FBL_PACT=24.2000W,FBL_E=-4.2803K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:57.577928,335.93006324768066,65.9,23.13,125.51,0.9212,4.6912,-4.0958,0.0333,70.0,25.0,1,"A1=0.0580V,P1=+37.00deg|A2=0.0724V,P2=+35.02deg|A3=0.0632V,P3=+55.16deg|A4=0.0530V,P4=+68.87deg|RTD=125.51Ohm,T=65.90C,TempIn=23.13C|MX=1.9195V,MY=3.2992V,MZ=0.1132V,MVREF=1.7521V|FBL_U=0.9212V,FBL_PD=4.6912W,FBL_PACT=24.2000W,FBL_E=-4.0958K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:57.831981,336.1841163635254,65.81,22.91,125.47,0.9212,4.7813,-4.1942,0.0333,70.0,25.0,1,"A1=0.0559V,P1=+33.90deg|A2=0.0758V,P2=+33.88deg|A3=0.0620V,P3=+56.71deg|A4=0.0503V,P4=+68.16deg|RTD=125.47Ohm,T=65.81C,TempIn=22.91C|MX=1.9197V,MY=3.2992V,MZ=0.1132V,MVREF=1.7517V|FBL_U=0.9212V,FBL_PD=4.7813W,FBL_PACT=24.2000W,FBL_E=-4.1942K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:58.171587,336.52372217178345,65.92,23.04,125.51,0.9212,4.676,-4.0793,0.0333,70.0,25.0,1,"A1=0.0558V,P1=+34.86deg|A2=0.0770V,P2=+32.86deg|A3=0.0616V,P3=+55.21deg|A4=0.0497V,P4=+68.26deg|RTD=125.51Ohm,T=65.92C,TempIn=23.04C|MX=1.9213V,MY=3.2992V,MZ=0.1140V,MVREF=1.7544V|FBL_U=0.9212V,FBL_PD=4.6760W,FBL_PACT=24.2000W,FBL_E=-4.0793K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:58.460073,336.81220865249634,65.94,23.23,125.52,0.9212,4.6629,-4.065,0.0333,70.0,25.0,1,"A1=0.0558V,P1=+34.05deg|A2=0.0811V,P2=+30.96deg|A3=0.0643V,P3=+54.64deg|A4=0.0509V,P4=+68.36deg|RTD=125.52Ohm,T=65.94C,TempIn=23.23C|MX=1.9199V,MY=3.2992V,MZ=0.1118V,MVREF=1.7513V|FBL_U=0.9212V,FBL_PD=4.6629W,FBL_PACT=24.2000W,FBL_E=-4.0650K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:58.710332,337.0624678134918,65.6,22.92,125.39,0.9212,4.9726,-4.4028,0.0333,70.0,25.0,1,"A1=0.0566V,P1=+35.75deg|A2=0.0789V,P2=+31.28deg|A3=0.0647V,P3=+55.03deg|A4=0.0516V,P4=+68.59deg|RTD=125.39Ohm,T=65.60C,TempIn=22.92C|MX=1.9198V,MY=3.2992V,MZ=0.1136V,MVREF=1.7522V|FBL_U=0.9212V,FBL_PD=4.9726W,FBL_PACT=24.2000W,FBL_E=-4.4028K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:59.048189,337.400324344635,65.52,23.01,125.36,0.9212,5.0469,-4.4839,0.0333,70.0,25.0,1,"A1=0.0577V,P1=+36.82deg|A2=0.0785V,P2=+30.85deg|A3=0.0619V,P3=+55.76deg|A4=0.0540V,P4=+69.77deg|RTD=125.36Ohm,T=65.52C,TempIn=23.01C|MX=1.9196V,MY=3.2992V,MZ=0.1118V,MVREF=1.7524V|FBL_U=0.9212V,FBL_PD=5.0469W,FBL_PACT=24.2000W,FBL_E=-4.4839K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:59.338025,337.6901602745056,65.88,23.0,125.5,0.9212,4.7167,-4.1236,0.0333,70.0,25.0,1,"A1=0.0573V,P1=+35.76deg|A2=0.0755V,P2=+33.67deg|A3=0.0637V,P3=+55.50deg|A4=0.0506V,P4=+68.20deg|RTD=125.50Ohm,T=65.88C,TempIn=23.00C|MX=1.9204V,MY=3.2992V,MZ=0.1138V,MVREF=1.7527V|FBL_U=0.9212V,FBL_PD=4.7167W,FBL_PACT=24.2000W,FBL_E=-4.1236K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:59.588457,337.94059205055237,65.87,22.97,125.49,0.9212,4.7211,-4.1285,0.0333,70.0,25.0,1,"A1=0.0563V,P1=+35.86deg|A2=0.0780V,P2=+32.13deg|A3=0.0617V,P3=+55.47deg|A4=0.0515V,P4=+68.16deg|RTD=125.49Ohm,T=65.87C,TempIn=22.97C|MX=1.9194V,MY=3.2992V,MZ=0.1138V,MVREF=1.7518V|FBL_U=0.9212V,FBL_PD=4.7211W,FBL_PACT=24.2000W,FBL_E=-4.1285K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:12:59.913721,338.2658565044403,65.95,22.97,125.52,0.9212,4.6529,-4.0541,0.0333,70.0,25.0,1,"A1=0.0545V,P1=+34.16deg|A2=0.0798V,P2=+32.42deg|A3=0.0649V,P3=+54.82deg|A4=0.0505V,P4=+67.70deg|RTD=125.52Ohm,T=65.95C,TempIn=22.97C|MX=1.9198V,MY=3.2992V,MZ=0.1131V,MVREF=1.7519V|FBL_U=0.9212V,FBL_PD=4.6529W,FBL_PACT=24.2000W,FBL_E=-4.0541K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:13:00.223819,338.5759539604187,66.36,23.14,125.68,0.9212,4.2769,-3.6439,0.0333,70.0,25.0,1,"A1=0.0557V,P1=+34.84deg|A2=0.0785V,P2=+32.17deg|A3=0.0632V,P3=+54.28deg|A4=0.0516V,P4=+68.90deg|RTD=125.68Ohm,T=66.36C,TempIn=23.14C|MX=1.9204V,MY=3.2992V,MZ=0.1121V,MVREF=1.7523V|FBL_U=0.9212V,FBL_PD=4.2769W,FBL_PACT=24.2000W,FBL_E=-3.6439K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:13:00.467235,338.8193702697754,65.72,22.97,125.44,0.9212,4.8606,-4.2807,0.0333,70.0,25.0,1,"A1=0.0551V,P1=+34.87deg|A2=0.0764V,P2=+32.55deg|A3=0.0626V,P3=+54.98deg|A4=0.0486V,P4=+66.92deg|RTD=125.44Ohm,T=65.72C,TempIn=22.97C|MX=1.9201V,MY=3.2992V,MZ=0.1137V,MVREF=1.7527V|FBL_U=0.9212V,FBL_PD=4.8606W,FBL_PACT=24.2000W,FBL_E=-4.2807K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:13:00.786763,339.1388986110687,65.75,22.89,125.45,0.9212,4.8329,-4.2504,0.0333,70.0,25.0,1,"A1=0.0563V,P1=+36.30deg|A2=0.0830V,P2=+29.48deg|A3=0.0621V,P3=+55.88deg|A4=0.0519V,P4=+68.88deg|RTD=125.45Ohm,T=65.75C,TempIn=22.89C|MX=1.9199V,MY=3.2992V,MZ=0.1133V,MVREF=1.7520V|FBL_U=0.9212V,FBL_PD=4.8329W,FBL_PACT=24.2000W,FBL_E=-4.2504K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:13:01.104195,339.4563307762146,66.51,23.16,125.74,0.9212,4.1355,-3.4897,0.0333,70.0,25.0,1,"A1=0.0578V,P1=+35.34deg|A2=0.0795V,P2=+31.90deg|A3=0.0630V,P3=+54.64deg|A4=0.0501V,P4=+67.18deg|RTD=125.74Ohm,T=66.51C,TempIn=23.16C|MX=1.9201V,MY=3.2992V,MZ=0.1131V,MVREF=1.7513V|FBL_U=0.9212V,FBL_PD=4.1355W,FBL_PACT=24.2000W,FBL_E=-3.4897K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:13:01.345274,339.6974093914032,66.03,22.97,125.55,0.9212,4.5773,-3.9716,0.0333,70.0,25.0,1,"A1=0.0547V,P1=+32.69deg|A2=0.0776V,P2=+32.96deg|A3=0.0643V,P3=+54.50deg|A4=0.0514V,P4=+69.31deg|RTD=125.55Ohm,T=66.03C,TempIn=22.97C|MX=1.9188V,MY=3.2992V,MZ=0.1116V,MVREF=1.7522V|FBL_U=0.9212V,FBL_PD=4.5773W,FBL_PACT=24.2000W,FBL_E=-3.9716K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:13:01.671211,340.0233464241028,66.46,22.85,125.72,0.9212,4.18,-3.5382,0.0333,70.0,25.0,1,"A1=0.0577V,P1=+36.87deg|A2=0.0892V,P2=+26.92deg|A3=0.0621V,P3=+54.75deg|A4=0.0490V,P4=+67.63deg|RTD=125.72Ohm,T=66.46C,TempIn=22.85C|MX=1.9193V,MY=3.2992V,MZ=0.1132V,MVREF=1.7524V|FBL_U=0.9212V,FBL_PD=4.1800W,FBL_PACT=24.2000W,FBL_E=-3.5382K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:13:01.985500,340.3376350402832,66.41,23.14,125.7,0.9212,4.2244,-3.5866,0.0333,70.0,25.0,1,"A1=0.0581V,P1=+36.72deg|A2=0.0779V,P2=+31.62deg|A3=0.0630V,P3=+56.12deg|A4=0.0505V,P4=+67.97deg|RTD=125.70Ohm,T=66.41C,TempIn=23.14C|MX=1.9192V,MY=3.2992V,MZ=0.1141V,MVREF=1.7523V|FBL_U=0.9212V,FBL_PD=4.2244W,FBL_PACT=24.2000W,FBL_E=-3.5866K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:13:02.223957,340.5760929584503,65.96,22.84,125.53,0.9212,4.6394,-4.0394,0.0333,70.0,25.0,1,"A1=0.0562V,P1=+35.27deg|A2=0.0822V,P2=+30.01deg|A3=0.0627V,P3=+54.79deg|A4=0.0501V,P4=+68.26deg|RTD=125.53Ohm,T=65.96C,TempIn=22.84C|MX=1.9199V,MY=3.2992V,MZ=0.1142V,MVREF=1.7522V|FBL_U=0.9212V,FBL_PD=4.6394W,FBL_PACT=24.2000W,FBL_E=-4.0394K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
2026-04-23 03:13:02.559483,340.9116177558899,66.12,22.85,125.59,0.9212,4.4969,-3.884,0.0333,70.0,25.0,1,"A1=0.0569V,P1=+36.49deg|A2=0.0764V,P2=+32.60deg|A3=0.0637V,P3=+54.41deg|A4=0.0485V,P4=+67.76deg|RTD=125.59Ohm,T=66.12C,TempIn=22.85C|MX=1.9193V,MY=3.2992V,MZ=0.1137V,MVREF=1.7520V|FBL_U=0.9212V,FBL_PD=4.4969W,FBL_PACT=24.2000W,FBL_E=-3.8840K,FBL_A=0.033300,TSET=70.0C,TMODE=0,TAMB=25.00C,EN=1|PF=350000.0Hz,PE=+0.00deg,PLLEN=0,PLLOK=0"
